Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x210bf9fa378899539959db3b88c100ddb7ada11ae2040d21a9254c7bcf42fd4b,2022-02-11 07:58:53 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x869d1cc1442751c952f3405fa0b5270ff48161fe,673.6889217,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,59.198411129016264,Wallet,0
0x210bf9fa378899539959db3b88c100ddb7ada11ae2040d21a9254c7bcf42fd4b,2022-02-11 07:58:53 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x869d1cc1442751c952f3405fa0b5270ff48161fe,658.58949,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,659.9072378362159,Wallet,0
0x49b3e67f63aa6bc23cd26a20c6a52e3b70bbdd1393b4f137f8556e9ac5721b0f,2022-02-10 09:29:06 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x526cf452a58746e2b5a7cc58e56304ed680b5e7f,2138.268618,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,215.21802287932468,Wallet,0
0x49b3e67f63aa6bc23cd26a20c6a52e3b70bbdd1393b4f137f8556e9ac5721b0f,2022-02-10 09:29:06 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x526cf452a58746e2b5a7cc58e56304ed680b5e7f,1453.811898,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,1456.2202355091968,Wallet,0
0x967a58f85760c159c51beb8bb0ff58dbb1169fc2b84127dd3996a981d87514cf,2022-02-10 07:44:30 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x528f74a00f830dd839e843500431f907eca84f7d,9769.866042,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,983.3428951137948,Wallet,0
0x967a58f85760c159c51beb8bb0ff58dbb1169fc2b84127dd3996a981d87514cf,2022-02-10 07:44:30 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x528f74a00f830dd839e843500431f907eca84f7d,20953.72824,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,20988.439504742935,Wallet,0
0x69df75e74f8ecd48fe67f97d562137165f92bf194de041f5a91759ec42084590,2022-02-09 14:52:47 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x8e94bc5a1a005f3b8c3e5fde11f5a0356ed8d54d,11.344213,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,11.36300545431806,Smart Contract,0
0x9400f0589b4abb37097d590390284ff4f4700f9e98edebb95fae6dd0c4496fc6,2022-02-09 05:55:05 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xd89fbf940a5f7d2b07dc2fa08229bb7791c8c33e,11722.93895,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,1283.409424127986,Wallet,0
0x9400f0589b4abb37097d590390284ff4f4700f9e98edebb95fae6dd0c4496fc6,2022-02-09 05:55:05 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xd89fbf940a5f7d2b07dc2fa08229bb7791c8c33e,16693.05759,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,16720.710766310145,Wallet,0
0xfd1d2b9e32a10a32c09b0ea1f0b20ce706192f90b5f0f57fedea2866927049db,2022-02-09 00:39:02 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x308fc891cb19e84b09dd395dac940e934709cd40,422.9593061,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,46.304937847635344,Wallet,0
0xfd1d2b9e32a10a32c09b0ea1f0b20ce706192f90b5f0f57fedea2866927049db,2022-02-09 00:39:02 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x308fc891cb19e84b09dd395dac940e934709cd40,975,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,976.6151532909431,Wallet,0
0xf26427b4dbacf7d9642a2925eead26258410989321c1067cf5cb40ac0b091f38,2022-02-08 13:49:48 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xb253ab8a4ec72901c0b7768922bba39ccab699ac,7103.036073,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,777.6295240375061,Wallet,0
0xf26427b4dbacf7d9642a2925eead26258410989321c1067cf5cb40ac0b091f38,2022-02-08 13:49:48 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xb253ab8a4ec72901c0b7768922bba39ccab699ac,37925.59286,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,37970.12915181043,Wallet,0
0xb72c492544ed3374d9dc28dd5b509ad4b93a85301fa0e8c886fd9fedeb928d69,2022-02-08 11:32:13 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x7e97a17221d773bc990930473e85642587ac3f08,16604.26143,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,1817.809142471635,Wallet,0
0xb72c492544ed3374d9dc28dd5b509ad4b93a85301fa0e8c886fd9fedeb928d69,2022-02-08 11:32:13 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x7e97a17221d773bc990930473e85642587ac3f08,34141.21975,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,34181.31202571374,Wallet,0
0xd43f4559640c4b1e71c180b61d8467b1d3f49f9e486aced003ff03f8bbefc68c,2022-02-08 11:16:56 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xa13b6db48cdfafab9f6597c272fb43c50288da58,4961.463394,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,4967.289675538635,Wallet,0
0xd43f4559640c4b1e71c180b61d8467b1d3f49f9e486aced003ff03f8bbefc68c,2022-02-08 11:16:56 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xa13b6db48cdfafab9f6597c272fb43c50288da58,2415.301579,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,264.42352227721915,Wallet,0
0xe12b0588971ce4bfc142429bf519e3e77ca3e35e4f3c2a5c1961e8f0c7800a69,2022-02-07 18:37:02 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xd825dba305eba95d290bd613dcad184beed16be2,3412.5,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,3417.4646080713565,Wallet,0
0xe12b0588971ce4bfc142429bf519e3e77ca3e35e4f3c2a5c1961e8f0c7800a69,2022-02-07 18:37:02 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xd825dba305eba95d290bd613dcad184beed16be2,1532.11568,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,193.56088259765673,Wallet,0
0xea0bfe5314c204b4d462e9554175cb2a9b56983ed7f27fe2593fd73a092f91d2,2022-02-07 16:14:11 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x2c2556bebc5e7fe63bab841eb3e0c0a186236804,2513.953245,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,317.6020030755401,Wallet,0
0xea0bfe5314c204b4d462e9554175cb2a9b56983ed7f27fe2593fd73a092f91d2,2022-02-07 16:14:11 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x2c2556bebc5e7fe63bab841eb3e0c0a186236804,4875,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,4882.092297244794,Wallet,0
0x718141865a81c0c780b59b861dc36b1818ff9aa1fcf1395260067eb20b9655cc,2022-02-07 15:25:03 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x1565533ac650f31745b4fe8902a6e197ad82dd11,3387.196687,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,427.9238107318233,Wallet,0
0x718141865a81c0c780b59b861dc36b1818ff9aa1fcf1395260067eb20b9655cc,2022-02-07 15:25:03 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x1565533ac650f31745b4fe8902a6e197ad82dd11,3900,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,3905.673837795836,Wallet,0
0x0a6ecd3c2b637977c63d3ee4883187e6c93596cdf7521868610b3ea0dea3ea7a,2022-02-07 15:10:55 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x0419b457da1a9b21504e7af08e9ec4380933522f,6168.497823,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,779.3013925173092,Wallet,0
0x0a6ecd3c2b637977c63d3ee4883187e6c93596cdf7521868610b3ea0dea3ea7a,2022-02-07 15:10:55 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x0419b457da1a9b21504e7af08e9ec4380933522f,4977.5,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,4984.7414173407105,Wallet,0
0xbab070ca94815efeabae52d5a85f76341c69866e4470ac8dd38b4759bee78f62,2022-02-07 12:57:19 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x5876d971cbcd2e5c0c763bd23487b51dd09da2d3,7549.82861,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,953.812762501484,Wallet,0
0xbab070ca94815efeabae52d5a85f76341c69866e4470ac8dd38b4759bee78f62,2022-02-07 12:57:19 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x5876d971cbcd2e5c0c763bd23487b51dd09da2d3,48750,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,48820.922972447945,Wallet,0
0xce9609f912864397210171d9dbebbda08eddbcd4325667fc302949256c8de134,2022-02-07 12:44:58 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x49a06bfa3fdf8c437a60df3ec56c41f9e30f2c35,1210.045836,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,152.87196851857777,Wallet,0
0xce9609f912864397210171d9dbebbda08eddbcd4325667fc302949256c8de134,2022-02-07 12:44:58 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x49a06bfa3fdf8c437a60df3ec56c41f9e30f2c35,4865.25,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,4872.328112650305,Wallet,0
0x06947608bbbdfc57a8f725fa58f380ba1c9b5fdd49f0c400f73e582400805356,2022-02-07 08:04:35 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x5ec1dab31f07762aefe439aee7e12f061c325b2a,5918.090016,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,747.6659509087071,Wallet,0
0x06947608bbbdfc57a8f725fa58f380ba1c9b5fdd49f0c400f73e582400805356,2022-02-07 08:04:35 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x5ec1dab31f07762aefe439aee7e12f061c325b2a,19465.875,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,19494.194542898465,Wallet,0
