Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x7fd02303117076cbe3d63237fd52656218ade57ac4105ab7d0e7f695903cd739,2021-02-04 19:38:39 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,195.6680943,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xefad021b70b0d1983199c8e9398bc7f295ea0c8f558d95567e6db20925ca57d5,2021-02-04 18:36:03 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1884.659095,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1886.485626,Wallet,0
0x716a8d7838d649f070f81682d80759e8d1bbc920703fa763d72f5a6692925159,2021-02-04 17:45:45 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,342,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x09481e341d638e2879253a7714c08cc98e8b2c697ce853409317e733771eb0cb,2021-02-04 16:39:36 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1888.646375,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1890.47677,Wallet,0
0x657feb4421078bc07d774732bfc966165c874370727dd47d1586b117985f2a18,2021-02-04 15:44:07 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,215,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xac7954021918738848d3f7605abddbaaa803be8332871d4de214fa5293104823,2021-02-04 15:10:12 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,1910.833829,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1912.685727,Wallet,0
0x9d17efd1c8d8c10b3184b9655032081ed3aee38f21694583223895534595cde1,2021-02-04 14:45:05 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1218.202663,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1219.383293,Wallet,0
0x0da2f19a2c1ee06b09683a3618c52e9dac42682b3b05d120897af03139685b6e,2021-02-04 14:26:46 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,208,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x74a676a3ff4be5813ea82888a998f2b414a837fd50f800966456be4afdbe3a1b,2021-02-04 14:14:22 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,209,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x1a53d7cee8536e210c0205f97359cb51b34c0c2f0db91854c7de83a3c6e21c22,2021-02-04 14:03:01 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1715.062055,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1716.72422,Wallet,0
