Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xef967ece5322c0d7d26dab41778acb55ce5bd58b,352835.7626,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,119497.0179193834,Wallet,1
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xd94c8cbdbbb602005c3c4c22dedb856a4d5e9e13,3563.997602,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,1207.0405850374348,Smart Contract,0
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xbc2c5392b0b841832bec8b9c30747badda7b70ca,2.178,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,0.7376364093893498,DEX,0
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xd94c8cbdbbb602005c3c4c22dedb856a4d5e9e13,0.022,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,0.0074508728221146445,Smart Contract,0
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xa81bd16aa6f6b25e66965a2f842e9c806c0aa11f,0.99,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,0.33528927699515904,Smart Contract,0
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xd94c8cbdbbb602005c3c4c22dedb856a4d5e9e13,0.01,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,0.003386760373688475,Smart Contract,0
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xa81bd16aa6f6b25e66965a2f842e9c806c0aa11f,0,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,0.0,Smart Contract,0
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xd94c8cbdbbb602005c3c4c22dedb856a4d5e9e13,0,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,0.0,Smart Contract,0
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xa81bd16aa6f6b25e66965a2f842e9c806c0aa11f,0,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,0.0,Smart Contract,0
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,2022-03-27 01:41:46 +0000,0xb480ac726528d1c195cd3bb32f19c92e8d928519,0xd94c8cbdbbb602005c3c4c22dedb856a4d5e9e13,0,RENA,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,ERC20,0.0,Smart Contract,0
