Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xef1f40b89ec95e773b68939245d2646a67a408b05f3b5a1ec50ad4771ae5157e,2021-10-08 20:36:05 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0ec54cc3de2d7ab837b798418b1ebfc0eaaf1742,3611465,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0xf3d0de8a54a14dee37a921570a81590ce3cfe497c89bf81ef72de5ec768e10bf,2021-07-22 20:21:58 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x13d284a4ae17b7a7d73cbc94dc6d438d0e799c4a,0,UNI-V2,0xbb8a43724de8bc071d7278baccb19363545fe758,ERC20,,Wallet,0
0xe011f9d8b4f81dc6af32f6db8ab1aa517837a212d0f06d11112df500dee53c11,2021-02-21 08:39:49 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xad608acdfa1fbe291f96c1e211c7683ed57e354e,0.1,ETH,0x0000000000000000000000000000000000000000,,192.9367693,Wallet,0
0x50df63a03cd12dc4f073c22dd6ea1a25ee4f5d92b2779f5765b9476c892d2771,2021-01-13 12:29:46 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x13d284a4ae17b7a7d73cbc94dc6d438d0e799c4a,14999000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x22bc2797ba9239e03eeb33de936097b6d56d27eace9cb94a63d30cdbc8876792,2021-01-13 12:27:46 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x13d284a4ae17b7a7d73cbc94dc6d438d0e799c4a,1000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x016b9c0d4573d17ce57f5559f1e93a0822266102c0eb552952169cc4a81096b1,2020-12-16 20:13:35 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x3c408e03accbbbe3af6e438919e2910f2e083c2b,6500000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x0d8d126ae51c3230e70e92ef46b8ad35dc553b85baa816722436692cb093b9a3,2020-12-14 05:37:25 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x3c408e03accbbbe3af6e438919e2910f2e083c2b,3500000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x0ef82a66f7e5e0e290e1d8fcec0ad3481d920ad54a68a8a1fd6cf03126d654bd,2020-12-14 05:36:54 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x099f844656f223f9dec7b7e58abe4556862dd22b,2500000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x274e8a98ff323a10c6e31d78fe8b7d91f59f060ceb6722950b735f7c24220143,2020-12-13 21:33:46 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x4e943ae25d9fd9591cf5fa6def27672687606512,1100000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0xd9263c76692e76a7bf710f6c7503c580bc39b77aa0a0b4397a5243b4fa26a76c,2020-12-13 19:01:07 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x1cf60236c5affeac7ec9eeb78f9c7828223766cc,1400000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0xc497cbb28b56ad5b14030da9967d9be773fdef14cea6692e4ba34dba3096c8e8,2020-12-11 10:35:19 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0000000000000000000000000000000000000000,100000000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Token,0
0xfba3d51535ad38a60fd04855d809e679b03a9009702a954fc79660bed9a53d79,2020-12-11 09:40:14 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0000000000000000000000000000000000000000,200000000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Token,0
0x01212030d86f6eeb003a6fc6b9e4273bf24806323c948c02048b3099a544f575,2020-12-11 09:37:40 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0000000000000000000000000000000000000000,200000000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Token,0
0x96ef4910b70c74e38f7d02aa800bf5656907dababd8e789a712cc8cb1ff3c428,2020-12-10 21:12:43 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x3c408e03accbbbe3af6e438919e2910f2e083c2b,0.05,ETH,0x0000000000000000000000000000000000000000,,28.69476546,Wallet,0
0x8edf7cc7c12eff32f748364b6add07f69be2813b7a6a236e14e6de1e7fb725a1,2020-12-10 20:28:44 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0000000000000000000000000000000000000000,99000000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Token,0
0x592adf300b5a9b7da9cf7bfef1dc47ca700249b7e110d778003e7396fd6edc05,2020-12-10 16:12:09 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0000000000000000000000000000000000000000,900000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Token,0
0x49451312804cd56e4b1eaf01caa8feb3a74bed7d7f18a55ef31d2bcf0175a116,2020-12-10 15:59:25 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0000000000000000000000000000000000000000,100000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Token,0
0xc434d2155165cb9d37c6c48a42b742cd556cde7850139684a16a7eab8a378d99,2020-12-10 15:46:33 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0000000000000000000000000000000000000000,1.00E-12,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Token,0
0xd5f4854fa23a35d5b4b0d735fd8d1075bc4bd2236ee619a80e800784873fe846,2020-10-04 22:49:19 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,15,ETH,0x0000000000000000000000000000000000000000,,5189.886948,Smart Contract,0
0xd5f4854fa23a35d5b4b0d735fd8d1075bc4bd2236ee619a80e800784873fe846,2020-10-04 22:49:19 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xbb8a43724de8bc071d7278baccb19363545fe758,16162.80622,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,DEX,0
0x1e6809871c8dd17effeed2b6d9cc4e9c1e283501c7fac2fbf6a74dce26f2a7e5,2020-10-03 15:25:08 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xc38c64d7a1a0c36b3184535fac357b1e6891f0ce,0.4,ETH,0x0000000000000000000000000000000000000000,,138.3650273,Wallet,0
0x18d45f81c7aa88a303617127a797e06a0e401de4f6bfa0d3a801d6e40659f896,2020-10-02 09:15:46 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x189712e8808f29db47c897f81abe3c5963569a90,300,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,300.3450294,Wallet,0
0x243129ea0b0cf131d093706b9379955a657362888db7fb882958158b5756ae76,2020-10-01 17:04:07 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x7c02f8a6b7c9dd03a31a41f5a0474eafe05fa69f,250,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,250.2875245,Wallet,0
0xd70a1434c24c0e997e4d5f68177b5c69e8200400d46ab13f85cb1e90b4749aa1,2020-09-27 20:55:27 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x457ac08ece4df40914f6e8f54ba5293ab0ce54cd,10000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x9f0f89a187fb6a45f57f5a27483026af4bb0d38e17d6d94269dbf48d9f2c1797,2020-09-27 04:05:31 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xa7105c78ffe576102e6a559accc6e46045687841,2500,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x785ab712f700e9114788cafad26dcb7e3ad9ff5409e912813d2fb39d6f7f4e3a,2020-09-27 04:02:25 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x96f03575821245ffe91eb990f827c5cebaf2f396,2500,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0xe29a6d4bbbe4fdd701fa9621b32e31fee622c0a00e69f485f0269118ef0a0c48,2020-09-26 20:40:34 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xe39ad815050ad53623f92f9eee6f853170208fa6,2500,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x629a906a8da8f6eb01601d05c7fcec770adb7ebbd166967b1345d0aeff9d5a4e,2020-09-26 18:48:40 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x56d1faff2bbbadd952676f8718308392214a956c,250000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0xd496bae133d713b5b7255c051646bac336060357564300cca97be819c845d0c8,2020-09-25 09:41:34 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xcb9080fabc3f93b145434b8c4fcbc326582dc7c4,1000000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x0e760fd8e7b541e12c530b93124a4c6899d497ddfaaa860a289a308718453397,2020-09-25 09:40:52 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x7c02f8a6b7c9dd03a31a41f5a0474eafe05fa69f,1000000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0xbc5c5b9edbfee046a677051d9fdff909bca7543899c5a8f615222a1d9503a58e,2020-09-25 05:57:02 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xd9deab88d3c8c7960b584a0947763164ef4cf478,210526,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x2cca837f3c037088b8bac57194ab73accb99182853638051378a9c41b89d6873,2020-09-23 05:39:06 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xd9deab88d3c8c7960b584a0947763164ef4cf478,10500,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,10494.62739,Wallet,0
0xde7cdcd142beaf2ba4e61f4fea61a102aa7210d302d28afa2c8f7130a6963711,2020-09-23 05:35:41 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,9,ETH,0x0000000000000000000000000000000000000000,,3095.257924,Smart Contract,0
0x796cb4f6618db16098d7adb973c471100067e9a9f3000535498ddf1e7b49fac5,2020-09-23 05:19:04 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xbb8a43724de8bc071d7278baccb19363545fe758,793.1345017,UNI-V2,0xbb8a43724de8bc071d7278baccb19363545fe758,ERC20,,DEX,0
0x83a63b7db648abe59a77ec3f7a602a357c2350862f53c383cd725301d29fa208,2020-09-20 18:28:41 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x56d1faff2bbbadd952676f8718308392214a956c,7.8,ETH,0x0000000000000000000000000000000000000000,,3006.682563,Wallet,0
0xcef6ca8e516d45dd8c7f156b617e51b1391cc34585aa9ba81d4f91a2659f0edb,2020-09-20 18:11:56 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,2940.871289,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,2963.658207,DEX,0
