Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xa32b32a9977c1c8b116b69065a7ed7a81e9c59e3e8b70b7421267d25277bc6f2,2021-11-30 06:15:41 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xdb99100a57287343a7b079009ae77e2b12ba43b4,80.36861283,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x50c94f331c86d208893c6a7afaeb6e25eaff53993bb1d5a2e644fbd89ced6aa1,2021-11-30 06:15:41 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xbe3178f11b55787a0827e9f28d8759761f21e3c9,105.5155925,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0xe84457469614156f2cc88f5f5f0f1d468ea98ceb94464db82ac87f4fb2125147,2021-11-30 06:15:14 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x06fecdf853cefde093cd7af4bb42008bac985442,907.9739411,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x9531c9788f102c75b108b176044d7630e4367b03cfce06f49214e28ba514352c,2021-11-30 06:15:08 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x98532ac9a65f608a04cc99cbd8fce77e2818189f,22.50040518,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x57578954daa7a1239ee858fb86ec0b9c2c5f93046fc17b4c83c048bd8353e076,2021-11-30 06:14:26 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xe06d9aba3b936972e4ba0d65713d9a4a095f92d5,433.1466747,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x1e27180d7593a08613e152c17955a66471322d9d51a57c03b21634069437996d,2021-11-30 06:14:00 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x2eec6f87a2727af2de1e6049187b0072d90d18c3,38.69003869,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x7ddc8dfce7ce1073f823aae1268fabccd50c522af4f370338c9be6f4cfe31396,2021-11-30 06:13:47 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,622.3622197,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,623.18,DEX,0
0x385d8daad33b44e2d9b24fbf259168b8db9511e135f97fddc6a2f5c49784ca57,2021-11-30 06:13:47 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x54f54ac68d92aaef256550957b4d8f9d5fd59604,391.0280646,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x91bb8f66b806b23e935e49a9a5640235461b7175254a8b361fbec4edb078da81,2021-11-30 06:12:54 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x49206c37ae5df2919fafc25a276dbe4ed082e750,50,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x55625c19721e8d1e15e557373209d2ae00d521d4070c299a5a59e896afad4736,2021-11-30 06:12:16 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,35789.25208,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,35836.48,DEX,0
0x71775781bb2b477d976e15534cee717ab8f2654b5b303c650a46955d2334afe0,2021-11-30 06:12:16 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,3678.864457,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,3683.72,DEX,0
0x00ce2e7e60df93d4146d16caa460163bd773a3fa3f84bdcf7e5ea88e96fbd5d3,2021-11-30 06:09:58 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xb88a66748152b5ffa55073a49d17f92d9a678b59,4440.171992,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,4446.03,Wallet,0
0xde2d808d49fd35567c23ca06fcbacecf9d7120a07c75231a0faee44c6f5fba0b,2021-11-30 06:09:23 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,30214.69524,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,30254.56,DEX,0
0x0187df01cb4509d94b6fc39c5effb0ff886b00459a71d484d42ab156e648cdcb,2021-11-30 06:07:55 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x0a3c79c8906d5774a38b6e40f7d3f653a5d40d40,134.3299472,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
