,match_id,first_team_score,second_team_score,first_team_win_probability,first_team_id,second_team_id,first_team_rating,second_team_rating
7080,6597105550,9,27,0.2965554561447743,8588969,8376696,1112.0,1213.0
7081,6596995138,28,40,0.4248943090910212,8606828,8112124,1139.0,1168.0
7082,6596992742,42,33,0.2689321655655522,8588969,8376696,1106.0,1216.0
7083,6596953570,28,36,0.6858388270510933,5014799,8421850,1170.0,1087.0
7084,6596936782,38,40,0.526728431984328,8254145,8525778,1193.0,1184.0
7085,6596822533,26,28,0.28425906114233124,8421850,5014799,1081.0,1174.0
7086,6596807903,23,32,0.5464541754800831,8254145,8525778,1196.0,1181.0
7087,6596800047,17,25,0.4852717496493255,8598633,8616073,1142.0,1147.0
7088,6596793619,31,22,0.7507261020153739,8469455,8546012,1225.0,1124.0
7089,6596717317,22,34,0.5052109799612492,8598633,8616073,1145.0,1144.0
7090,6596712797,20,29,0.25792572621496546,8546012,8469455,1125.0,1223.0
7091,6596701214,20,46,0.5668541304070946,8254145,8525778,1199.0,1178.0
7092,6596658307,35,34,0.44079230058493657,7653080,8736661,1158.0,1173.0
7093,6596583113,25,41,0.5408659351047389,8572181,8525778,1194.0,1175.0
7094,6596579058,42,26,0.5432947439239301,8736661,7653080,1171.0,1160.0
7095,6596545917,7,11,0.7826473217561891,8533458,8642728,1222.0,1127.0
7096,6596527480,0,0,0.7841254061483315,8533458,8642728,1224.0,1128.0
7097,6596519907,23,37,0.4758727581623592,8525778,8572181,1177.0,1192.0
7098,6596472583,35,12,0.8848239690043668,8469455,8449479,1223.0,1067.0
7099,6596469930,11,28,0.5432673402061423,8572181,8525778,1194.0,1174.0
7100,6596429802,32,28,0.11781158088348742,8449479,8469455,1068.0,1222.0
7101,6595390318,43,34,0.5340811150682188,8572181,8261554,1192.0,1182.0
7102,6595375033,37,26,0.7542055570875619,8469455,8546012,1221.0,1112.0
7103,6595288478,29,30,0.5176497231259234,8572181,8261554,1190.0,1184.0
7104,6595275166,58,37,0.25851039389941555,8546012,8469455,1101.0,1203.0
7105,6595216505,23,40,0.5063396842495314,7653080,8538804,1164.0,1134.0
7106,6595210886,38,17,0.5621339780182592,8254145,8525778,1196.0,1176.0
7107,6595209651,37,12,0.753779289958908,8469455,8668403,1171.0,1110.0
7108,6595153065,10,37,0.22246006964065645,8668403,8469455,1112.0,1199.0
7109,6595147350,50,33,0.4857687400566528,7653080,8538804,1162.0,1137.0
7110,6595143907,16,35,0.5830818232852719,8254145,8525778,1199.0,1173.0
7111,6595083516,37,19,0.5675796252738627,8254145,8525778,1197.0,1175.0
7112,6594293307,27,36,0.42456768163880954,8469455,8533458,1214.0,1230.0
7113,6594228635,25,27,0.5595891145727458,8533458,8469455,1227.0,1217.0
7114,6594147006,13,41,0.7927246885111641,8533458,8546012,1232.0,1119.0
7115,6594018732,42,35,0.7858505081203444,8533458,8546012,1231.0,1120.0
7116,6593959449,37,11,0.18844275494016793,8546012,8533458,1114.0,1235.0
7117,6593926204,5,21,0.3359350010184472,8344882,8572181,1125.0,1188.0
7118,6593854823,43,29,0.7596017054319733,8469455,8606358,1191.0,1097.0
7119,6593840573,35,22,0.6521993005688312,8572181,8344882,1186.0,1127.0
7120,6593780234,30,34,0.17201340397091158,8606358,8469455,1098.0,1219.0
7121,6593764303,8,30,0.5317344182601458,8668460,8261554,1183.0,1181.0
7122,6593707405,9,28,0.4854644169244777,8261554,8668460,1184.0,1180.0
7123,6593642453,51,49,0.6928921418434926,8642728,8607589,1155.0,1097.0
7124,6593638925,30,25,0.4664744085239292,8261554,8668460,1181.0,1183.0
7125,6593576696,53,14,0.44652598705817215,8546012,8668403,1127.0,1167.0
7126,6593522056,21,30,0.2019423871388193,8668403,8469455,1105.0,1216.0
7127,6593491761,30,13,0.17844363428296595,8668403,8469455,1099.0,1221.0
7128,6593459368,33,17,0.8164407600447511,8469455,8668403,1220.0,1100.0
7129,6593293195,56,34,0.6980861328338163,8728920,8604954,1210.0,1125.0
7130,6593258303,22,25,0.2765307135888999,8604954,8728920,1119.0,1214.0
7131,6593214290,37,4,0.713524604825991,8728920,8604954,1212.0,1121.0
7132,6593156821,20,49,0.29691727692502545,8604954,8728920,1123.0,1211.0
7133,6593100514,25,27,0.3857437116986726,8616073,8741219,1146.0,1168.0
7134,6593082157,36,26,0.34121839398200926,8604954,8376426,1118.0,1179.0
7135,6593030248,37,7,0.5980650171413279,8741219,8616073,1165.0,1148.0
7136,6593006026,12,28,0.6853291495489542,8376426,8604954,1183.0,1114.0
7137,6592480574,67,37,0.8568100359627202,8533458,8571253,1216.0,1068.0
7138,6592473668,17,40,0.5588942828882943,8736661,8538804,1173.0,1128.0
7139,6592412953,13,39,0.14726314295223353,8571253,8533458,1069.0,1215.0
7140,6592390507,6,19,0.5822289552821573,8736661,8538804,1176.0,1123.0
7141,6592292644,33,7,0.5647618144304196,8736661,8538804,1174.0,1126.0
7142,6592176261,24,34,0.6163562304645741,8736661,8597183,1177.0,1133.0
7143,6592152792,36,37,0.5468281862179811,8538804,8344882,1123.0,1129.0
7144,6592117550,48,28,0.4011021685940769,8533458,8469455,1176.0,1223.0
7145,6592075197,28,21,0.36076016578838566,8597183,8736661,1130.0,1181.0
7146,6592050648,15,32,0.6221211974332624,8469455,8533458,1226.0,1172.0
7147,6591990102,11,32,0.20473338513796446,8546012,8469455,1097.0,1225.0
7148,6591951981,28,13,0.753342574957035,8725475,1520578,1203.0,1050.0
7149,6591951095,29,23,0.5912250250807497,8736661,8538804,1178.0,1122.0
7150,6591942658,15,33,0.526353969429792,8344882,8597183,1134.0,1126.0
7151,6591924423,35,41,0.8208659575200079,8469455,8546012,1230.0,1090.0
7152,6591886005,36,10,0.7423603687689325,8725475,1520578,1202.0,1053.0
7153,6591842938,51,41,0.18474712384704173,8546012,8469455,1092.0,1229.0
7154,6591610295,22,32,0.6773949435144141,2672298,8604954,1183.0,1109.0
7155,6591554771,44,36,0.296593576207421,8604954,2672298,1104.0,1187.0
7156,6591489671,42,22,0.5330189219893556,8728920,8376426,1208.0,1185.0
7157,6591414779,29,33,0.48499455173957806,8376426,8728920,1188.0,1206.0
7158,6590906416,46,40,0.8325546135646489,8469455,8606358,1189.0,1087.0
7159,6590857109,38,46,0.5787440440405842,8571253,8668403,1134.0,1121.0
7160,6590779340,44,54,0.13756107973405507,8606358,8469455,1088.0,1227.0
7161,6590705055,72,59,0.41102093636669434,8668403,8571253,1116.0,1137.0
7162,6590598149,9,21,0.18546260619169297,8272008,8725475,1097.0,1201.0
7163,6590592709,50,40,0.4202200744476009,8546012,8571253,1110.0,1152.0
7164,6590538888,18,28,0.6057033396694261,8628549,8546012,1156.0,1105.0
7165,6590505299,23,27,0.8094223176459712,8725475,8272008,1200.0,1098.0
7166,6590444116,60,46,0.2868316029885115,8546012,8533458,1107.0,1205.0
7167,6590378534,36,46,0.8314735428851834,8469455,8607589,1228.0,1103.0
7168,6590377231,36,49,0.7401400417267424,8533458,8546012,1208.0,1101.0
7169,6590321280,31,50,0.17315627782013232,8607589,8469455,1104.0,1227.0
7170,6590305886,48,34,0.3111207496495034,8546012,8533458,1103.0,1192.0
7171,6590294218,0,0,0.28402568731184374,8546012,8533458,1097.0,1196.0
7172,6590227933,28,25,0.5805317647352283,8469455,8533458,1224.0,1198.0
7173,6590184041,18,25,0.43485795419011997,8533458,8469455,1200.0,1222.0
7174,6589951305,13,27,0.6552923680105252,8131728,8604954,1168.0,1099.0
7175,6589895813,44,17,0.31912138464141493,8604954,8131728,1094.0,1172.0
7176,6589835707,34,18,0.5908251497465321,2672298,8118197,1185.0,1150.0
7177,6589777297,14,20,0.42513257415899297,8118197,2672298,1153.0,1182.0
7178,6589445322,25,11,0.35978904763742836,8741396,8724829,1082.0,1169.0
7179,6589206614,24,51,0.17706724075815372,8606358,8533458,1084.0,1188.0
7180,6589099156,41,50,0.8749416493992386,8533458,8606358,1225.0,1085.0
7181,6588959119,43,48,0.6818085726425545,8571253,8668403,1178.0,1134.0
7182,6588913896,9,41,0.7070105540902677,8571253,8668403,1182.0,1130.0
7183,6588868613,14,30,0.3036436407823022,8668403,8628549,1132.0,1180.0
7184,6588804328,24,35,0.19939688460292349,8668403,8469455,1119.0,1221.0
7185,6588756828,34,20,0.7949084811634208,8469455,8668403,1220.0,1120.0
7186,6587842617,19,18,0.48493156365952783,8740927,8732747,1139.0,1127.0
7187,6587789157,20,30,0.5546725167283726,8469455,8533458,1223.0,1197.0
7188,6587728603,16,29,0.5073692114215895,8740927,8732747,1142.0,1123.0
7189,6587713128,30,40,0.6218683780597232,8724829,8616073,1176.0,1141.0
7190,6587710773,20,35,0.46233760653643863,8533458,8469455,1200.0,1220.0
7191,6587630385,24,40,0.5136813296236735,8469455,8533458,1209.0,1197.0
7192,6587626475,21,34,0.4906485686440071,7667536,8344882,1127.0,1131.0
7193,6587600192,38,29,0.35353955053468056,8616073,8724829,1137.0,1179.0
7194,6587548921,28,22,0.4893597810695982,8344882,7667536,1128.0,1130.0
7195,6587479599,30,30,0.40922504354629585,8169775,8668460,1160.0,1181.0
7196,6587403834,44,37,0.5759257039012502,8668460,8169775,1178.0,1163.0
7197,6587036568,15,47,0.4308119440944086,8131728,8376426,1174.0,1185.0
7198,6586994957,36,31,0.5524383562272366,8376426,8131728,1183.0,1177.0
7199,6586939118,41,24,0.6194084857143223,8728920,8118197,1204.0,1155.0
7200,6586862905,8,37,0.39487540778612906,8118197,8728920,1157.0,1202.0
7201,6586627257,34,16,0.7852359334334758,8469455,8546012,1221.0,1116.0
7202,6586533530,33,63,0.8089411879425855,8469455,8546012,1226.0,1110.0
7203,6586519013,63,19,0.327516013656879,8668403,8571253,1111.0,1158.0
7204,6586436745,35,43,0.24188156602211697,8546012,8469455,1130.0,1224.0
7205,6586424896,35,39,0.6966005465906437,8571253,8668403,1162.0,1107.0
7206,6586327019,39,30,0.6086601701300121,8571253,8546012,1175.0,1141.0
7207,6586323546,14,26,0.12083509694253858,8607589,8533458,1090.0,1232.0
7208,6586250331,32,46,0.33839700382829085,8546012,8571253,1120.0,1173.0
7209,6586229069,52,18,0.8762762533986361,8533458,8607589,1231.0,1091.0
7210,6586218971,14,46,0.45828268457050647,8572181,8254145,1188.0,1194.0
7211,6586158279,30,49,0.29781269803609556,8571253,8469455,1154.0,1222.0
7212,6586154205,18,11,0.7446409224072581,8533458,8642728,1208.0,1129.0
7213,6586129497,46,19,0.5250982553223578,8254145,8572181,1192.0,1191.0
7214,6586104021,14,38,0.725773484345538,8469455,8571253,1226.0,1150.0
7215,6586084431,44,27,0.23001935681477248,8642728,8533458,1123.0,1213.0
7216,6586047835,26,24,0.4875002646421017,8525778,8261554,1172.0,1183.0
7217,6586045987,32,39,0.28336220664383904,8571253,8469455,1151.0,1225.0
7218,6585998720,39,36,0.8100642544540066,8533458,8642728,1233.0,1125.0
7219,6585991731,25,45,0.17199921428701748,8607589,8469455,1110.0,1224.0
7220,6585977227,19,33,0.5313386687266722,8261554,8525778,1186.0,1169.0
7221,6585937174,23,63,0.20828710454657462,8607589,8469455,1115.0,1223.0
7222,6585932031,45,32,0.8630509903030416,8533458,8668403,1232.0,1108.0
7223,6585889657,21,28,0.8152470943043553,8469455,8607589,1227.0,1109.0
7224,6585885891,29,44,0.14030244557507232,8668403,8533458,1109.0,1231.0
7225,6585834677,36,36,0.3991805765902128,8607589,8546012,1111.0,1143.0
7226,6585799238,20,14,0.584715081088095,8546012,8607589,1140.0,1114.0
7227,6584945804,26,35,0.4308527465571983,8642728,8571253,1143.0,1167.0
7228,6584888913,40,33,0.07604033888447159,8449479,8533458,1034.0,1231.0
7229,6584858901,15,51,0.3830602033191941,8642728,8571253,1126.0,1165.0
7230,6584814539,39,20,0.920912874480972,8533458,8449479,1230.0,1036.0
7231,6584758272,34,54,0.6884464714761648,8571253,8642728,1187.0,1121.0
7232,6584726204,32,47,0.1172800958283512,8607589,8533458,1098.0,1229.0
7233,6584685668,27,27,0.22337044176492993,8642728,8469455,1123.0,1225.0
7234,6584671029,43,36,0.3597130760185614,8350517,8525778,1105.0,1157.0
7235,6584663692,46,33,0.8798672690423948,8533458,8607589,1229.0,1098.0
7236,6584616051,41,38,0.7695504488624771,8469455,8642728,1223.0,1124.0
7237,6584612587,37,22,0.10117860795724787,8607589,8533458,1092.0,1235.0
7238,6584487009,28,55,0.20438043393319472,8607589,8469455,1112.0,1222.0
7239,6584450491,34,11,0.7894225067424583,8469455,8607589,1221.0,1114.0
7240,6584405523,29,14,0.8324814143406174,8469455,8546012,1220.0,1097.0
7241,6584364184,36,29,0.17206273875355382,8546012,8469455,1099.0,1219.0
7242,6584353936,11,32,0.5164697708001942,8344882,8660699,1131.0,1125.0
7243,6583587262,48,17,0.5614624960299497,8571253,8668403,1136.0,1132.0
7244,6583484215,36,55,0.5841870812865777,8571253,8668403,1139.0,1128.0
7245,6583422816,16,37,0.5064056445805682,8469455,8533458,1222.0,1210.0
7246,6583389024,43,45,0.4215110839272326,8668403,8571253,1131.0,1144.0
7247,6583312580,38,46,0.5430788677174553,8533458,8469455,1230.0,1224.0
7248,6583229306,39,24,0.4364214800363737,8469455,8533458,1221.0,1233.0
7249,6583175567,36,20,0.8461619776308912,8533458,8642728,1232.0,1095.0
7250,6583130366,12,38,0.15827086372839216,8642728,8533458,1096.0,1231.0
7251,6582987538,46,36,0.6637926639314021,8736661,8124688,1170.0,1105.0
7252,6582945325,11,24,0.34872978894870166,8124688,8736661,1108.0,1168.0
7253,6582379623,4,37,0.47072079976728776,8260983,2586976,1267.0,1270.0
7254,6582367289,48,16,0.6877376123984571,8724829,8588969,1175.0,1088.0
7255,6582294749,2,21,0.3259743638590594,8588969,8724829,1090.0,1173.0
7256,6582249405,27,31,0.4885268718808573,8260983,2586976,1270.0,1267.0
7257,6582140888,14,45,0.5070451208997983,8260983,2586976,1272.0,1264.0
7258,6582140286,24,9,0.6993159869813165,8724829,8545488,1171.0,1081.0
7259,6582012262,31,9,0.48824358769817544,8260983,2586976,1269.0,1267.0
7260,6581993775,31,41,0.31365914355488866,8545488,8724829,1083.0,1169.0
7261,6581717616,34,25,0.8439565129482435,8469455,8606358,1221.0,1095.0
7262,6581700268,33,15,0.4734981422096828,2586976,8291895,1264.0,1282.0
7263,6581658364,16,48,0.1600766925161663,8606358,8469455,1096.0,1220.0
7264,6581622092,12,31,0.5460937907955895,8291895,2586976,1285.0,1261.0
7265,6581462931,20,47,0.44568926100455364,8668403,8642728,1132.0,1126.0
7266,6581393682,22,41,0.652721222713363,8642728,8668403,1164.0,1128.0
7267,6581314093,42,34,0.7678504341268683,8469455,8668403,1220.0,1130.0
7268,6581270442,7,35,0.23930145677768833,8668403,8469455,1131.0,1219.0
7269,6580732041,36,16,0.5734157947963695,2586976,8599101,1258.0,1245.0
7270,6580672715,7,31,0.24769107459299833,8588969,8376696,1092.0,1215.0
7271,6580625364,10,27,0.44246903631885504,8599101,2586976,1247.0,1256.0
7272,6580574573,23,5,0.742784305797384,8376696,8588969,1214.0,1093.0
7273,6580504708,35,14,0.44307941160623,8260983,8291895,1266.0,1287.0
7274,6580379955,38,29,0.6410037323636663,8724829,46,1167.0,1134.0
7275,6580376211,51,23,0.42306721786928436,8260983,8291895,1263.0,1290.0
7276,6580311608,23,34,0.16306531615643083,8546012,8533458,1108.0,1230.0
7277,6580270894,14,19,0.3727276930680864,46,8724829,1137.0,1165.0
7278,6580245004,13,38,0.43820895869164245,8260983,8291895,1266.0,1288.0
7279,6580215020,28,16,0.8323209402254707,8533458,8546012,1229.0,1110.0
7280,6580016442,14,34,0.4834719981891774,7391077,2586976,1256.0,1253.0
7281,6579938671,31,24,0.7762304755616123,8533458,8571253,1227.0,1128.0
7282,6579931950,26,9,0.498282242492152,2586976,7391077,1250.0,1259.0
7283,6579904117,39,19,0.799643080881983,8469455,8607589,1217.0,1103.0
7284,6579887283,18,28,0.2312495894533374,8571253,8533458,1130.0,1226.0
7285,6579827236,25,41,0.7935682647829227,8469455,8607589,1216.0,1105.0
7286,6579741300,49,49,0.18268459102310208,8607589,8469455,1099.0,1221.0
7287,6579657530,34,30,0.7756506408284216,8469455,8546012,1220.0,1120.0
7288,6579609920,44,24,0.23137434340574847,8546012,8469455,1121.0,1218.0
7289,6579165262,19,27,0.4169543805002418,8254400,8599101,1222.0,1245.0
7290,6579091075,43,12,0.5683659858003085,8599101,8254400,1243.0,1224.0
7291,6578909443,40,26,0.45579946733529664,350190,2586976,1246.0,1248.0
7292,6578799684,12,27,0.564480496889334,2586976,350190,1251.0,1243.0
7293,6578784042,35,20,0.6071134860992546,8724829,8310936,1162.0,1124.0
7294,6578769898,17,40,0.21795782924893636,8545488,8376696,1078.0,1213.0
7295,6578753445,26,14,0.7495969833742548,8533458,8668403,1224.0,1152.0
7296,6578674296,16,34,0.4516684015031105,350190,2586976,1245.0,1248.0
7297,6578655398,30,20,0.7741118897857295,8376696,8545488,1211.0,1079.0
7298,6578654673,16,35,0.40946980319828075,8310936,8724829,1126.0,1160.0
7299,6578650226,24,38,0.21157964831436193,8668403,8533458,1132.0,1223.0
7300,6578571148,29,5,0.4532160886769595,46,8616073,1136.0,1141.0
7301,6578511105,35,36,0.5527604429668374,8721219,8254400,1219.0,1221.0
7302,6578432820,28,19,0.42586583786902443,8254400,8721219,1219.0,1223.0
7303,6578358054,58,20,0.8697245720124692,8469455,8606358,1219.0,1084.0
7304,6578354994,14,26,0.44219830336071375,8254400,8721219,1221.0,1220.0
7305,6578300624,19,44,0.12118052288193326,8606358,8469455,1078.0,1219.0
7306,6578233882,19,45,0.4571417230566567,8533458,8469455,1193.0,1216.0
7307,6578185815,21,16,0.4261099829501326,8469455,8533458,1213.0,1227.0
7308,6578148911,34,14,0.9347342207224839,8533458,8497676,1227.0,1056.0
7309,6578120846,14,35,0.06628140995374598,8732591,8533458,1057.0,1227.0
7310,6577703535,27,32,0.4713048765325394,46,8616073,1139.0,1138.0
7311,6577595974,13,38,0.5498210742174149,8616073,46,1141.0,1136.0
7312,6577506317,28,47,0.3866132592392124,8724829,8376696,1162.0,1209.0
7313,6577373910,51,43,0.4014125543894025,8724829,8376696,1164.0,1207.0
7314,6577276915,27,53,0.15611410938546055,8546012,8533458,1103.0,1226.0
7315,6577242939,37,20,0.3784481548221992,8724829,8376696,1160.0,1210.0
7316,6577181331,34,35,0.8396356219926029,8533458,8546012,1225.0,1104.0
7317,6576919539,41,30,0.6895125716486175,8469455,8571253,1214.0,1137.0
7318,6576872305,10,31,0.32191582838100563,8628549,8469455,1139.0,1212.0
7319,6576813664,27,24,0.14103526172410752,8606358,8469455,1080.0,1212.0
7320,6576773446,19,23,0.8543870006343224,8469455,8606358,1211.0,1082.0
7321,6576728138,41,38,0.8818369425030259,8469455,8497676,1210.0,1058.0
7322,6576720931,18,31,0.22261552022177633,8668403,8533458,1135.0,1223.0
7323,6576692998,31,42,0.12085238640008444,8497676,8469455,1059.0,1210.0
7324,6576689683,39,19,0.8183826779699916,8533158,8668403,1222.0,1115.0
7325,6576223979,17,37,0.4302595933867057,8599101,8260983,1245.0,1263.0
7326,6576116877,39,21,0.5541359581149428,8260983,8599101,1261.0,1247.0
7327,6576068935,32,35,0.4547633468071436,8469455,8533458,1148.0,1142.0
7328,6575997679,30,31,0.5699877205500823,8533458,8469455,1145.0,1144.0
7329,6575974930,32,30,0.5765148678133065,8291895,7391077,1286.0,1261.0
7330,6575906605,29,32,0.4494781411576225,8469455,8533458,1147.0,1142.0
7331,6575811382,30,40,0.4385076814927501,7391077,8291895,1263.0,1284.0
7332,6575795802,19,27,0.6129778835820006,8469455,8571253,1195.0,1139.0
7333,6575724608,29,15,0.36248846329040796,8571253,8469455,1135.0,1198.0
7334,6575685774,19,8,0.5315919520889344,350190,8214850,1243.0,1233.0
7335,6575589562,12,23,0.5503418267143919,350190,8214850,1245.0,1231.0
7336,6575506610,33,15,0.5345618948813958,350190,8214850,1243.0,1233.0
7337,6575453382,33,50,0.4100255326867839,8571253,8533458,1155.0,1191.0
7338,6575408973,38,21,0.6983708399634919,8533458,8571253,1189.0,1119.0
7339,6575369117,32,19,0.6747971885922814,8533458,8546012,1187.0,1133.0
7340,6575336598,14,15,0.7000684747074599,8533458,8546012,1191.0,1128.0
7341,6575280914,24,30,0.31365687913079277,8546012,8533458,1131.0,1189.0
7342,6574848748,20,35,0.524433160674401,7732977,2586976,1263.0,1245.0
7343,6574739883,42,30,0.45595557987647006,2586976,7732977,1242.0,1266.0
7344,6574620388,14,34,0.5285886274465813,8469455,8533458,1213.0,1181.0
7345,6574603408,19,37,0.5119416824306449,2163,8721219,1239.0,1217.0
7346,6574548101,24,38,0.5501406141259224,8469455,8533458,1216.0,1178.0
7347,6574482766,24,15,0.4682421285557745,8721219,2163,1213.0,1242.0
7348,6574450801,38,26,0.4682350256626697,8533458,8469455,1180.0,1214.0
7349,6574385083,13,23,0.4864446744054668,8721219,2163,1216.0,1240.0
7350,6574288171,28,63,0.16246264664758936,8607589,8469455,1080.0,1217.0
7351,6574207198,49,48,0.13982885082888574,8607589,8469455,1074.0,1221.0
7352,6574188575,38,14,0.3240663651701041,8254400,7119388,1217.0,1262.0
7353,6574184234,27,28,0.603885690567584,8571253,8642728,1142.0,1109.0
7354,6574124498,53,48,0.8565487372247687,8469455,8607589,1221.0,1075.0
7355,6574108422,39,23,0.301044519804624,8254400,7119388,1213.0,1266.0
7356,6573568264,6,28,0.45831922597107555,8214850,8599101,1235.0,1245.0
7357,6573503063,34,11,0.5253826123488345,8599101,8214850,1243.0,1238.0
7358,6573407404,38,17,0.5248239821863545,8260983,2586976,1258.0,1244.0
7359,6573291227,27,43,0.49345315758552744,2586976,8260983,1247.0,1256.0
7360,6573182161,23,30,0.4119887739560544,8721219,7391077,1218.0,1261.0
7361,6573058524,40,17,0.6106886954209758,7391077,8721219,1264.0,1214.0
7362,6572991356,37,26,0.2704998280494718,8571253,8469455,1127.0,1225.0
7363,6572937926,21,26,0.4042987142360568,8721219,7391077,1217.0,1262.0
7364,6572904691,33,37,0.7554431269124898,8469455,8571253,1229.0,1121.0
7365,6572822253,11,33,0.48822095733561177,7119388,8291895,1269.0,1281.0
7366,6572786038,47,23,0.5332224414490354,8668403,8571253,1156.0,1124.0
7367,6572740995,47,28,0.9001575579262909,8469455,8497676,1229.0,1073.0
7368,6572733180,43,28,0.4440973304850325,8571253,8668403,1120.0,1159.0
7369,6572725458,45,36,0.5307853807539298,8291895,7119388,1284.0,1266.0
7370,6572684751,21,38,0.17085628813691578,8497676,8469455,1093.0,1204.0
7371,6572663941,34,22,0.792326803622152,8533458,8606358,1183.0,1092.0
7372,6572659357,13,33,0.4865946785206612,7119388,8291895,1268.0,1281.0
7373,6572619643,10,50,0.2206489212136049,8606358,8533458,1080.0,1182.0
7374,6572560712,26,32,0.552366665092217,8642728,8546012,1141.0,1110.0
7375,6572522815,22,44,0.1838292591864812,8449479,8469455,1102.0,1228.0
7376,6572488851,39,18,0.8106624446958103,8469455,8449479,1227.0,1103.0
7377,6571966593,9,23,0.44314790347859234,2163,8260983,1242.0,1253.0
7378,6571965781,54,29,0.43549398172510834,7391077,7119388,1259.0,1271.0
7379,6571843720,38,15,0.5544341628828151,7391077,2163,1257.0,1244.0
7380,6571843204,26,42,0.5987495945040697,7119388,8260983,1275.0,1250.0
7381,6571738707,10,32,0.5018706125919106,8260983,7391077,1253.0,1254.0
7382,6571732248,35,7,0.622839731273887,7119388,2163,1272.0,1246.0
7383,6571582160,23,12,0.4890069853687058,8599101,350190,1240.0,1245.0
7384,6571554679,13,40,0.516460208776067,7391077,8260983,1257.0,1250.0
7385,6571478979,50,42,0.7338256155617574,8469455,8571253,1220.0,1119.0
7386,6571446779,11,31,0.5013200575775432,8260983,7391077,1252.0,1254.0
7387,6571442714,14,26,0.5292997431914155,350190,8599101,1248.0,1237.0
7388,6571390814,36,41,0.2759308567577021,8571253,8469455,1121.0,1218.0
7389,6571306390,46,29,0.5571031091160833,2586976,8721219,1244.0,1219.0
7390,6571305244,22,30,0.6084738859661036,39,8254400,1235.0,1210.0
7391,6571281170,60,51,0.3681474528974402,8571253,8533458,1123.0,1180.0
7392,6571280989,22,27,0.636026333063731,8291895,8214850,1279.0,1239.0
7393,6571204733,10,25,0.3763047962138326,8214850,8291895,1241.0,1277.0
7394,6571201844,27,12,0.5943846295754983,39,8254400,1233.0,1212.0
7395,6571200692,33,23,0.4610443908037918,8721219,2586976,1222.0,1242.0
7396,6571195955,36,33,0.6161573179063692,8533458,8571253,1177.0,1126.0
7397,6571133982,39,8,0.7874604927140357,8469455,8497676,1188.0,1098.0
7398,6571117522,10,30,0.47890967725502787,8668403,8642728,1139.0,1115.0
7399,6571066499,14,37,0.1571669992318252,8497676,8469455,1069.0,1187.0
7400,6571039976,39,27,0.4558942842976068,8668403,8642728,1135.0,1118.0
7401,6570985377,31,10,0.524024276842337,8642728,8668403,1115.0,1138.0
7402,6570985148,46,57,0.8635071081830747,8469455,8497676,1192.0,1064.0
7403,6570398588,9,20,0.6449711431504016,7119388,2163,1276.0,1243.0
7404,6570391220,43,5,0.5439649438627913,7391077,8599101,1252.0,1239.0
7405,6570343455,31,41,0.40090996048504257,7298091,8686786,1124.0,1129.0
7406,6570288241,35,48,0.4363798896515957,8599101,7391077,1237.0,1255.0
7407,6570284918,7,34,0.6675412370439783,7119388,2163,1280.0,1239.0
7408,6570264331,16,41,0.4169634073683053,7298091,8686786,1126.0,1127.0
7409,6570172820,43,24,0.547717683310472,8260983,2163,1250.0,1241.0
7410,6570167476,17,41,0.6064566436578334,8686786,7298091,1130.0,1123.0
7411,6570116439,33,18,0.5158411965624663,7391077,350190,1252.0,1250.0
7412,6570018786,35,46,0.4686014773264494,2163,8260983,1244.0,1247.0
7413,6570016479,6,27,0.5343694261500735,7391077,350190,1255.0,1248.0
7414,6569867107,20,14,0.5245194909888544,8291895,7732977,1275.0,1268.0
7415,6569845922,27,37,0.516770286788643,8214850,8721219,1244.0,1219.0
7416,6569733548,13,39,0.4923732326165349,7732977,8291895,1270.0,1273.0
7417,6569732558,12,28,0.5369120647612335,8214850,8721219,1247.0,1215.0
7418,6569705664,12,37,0.4766645326035417,39,2586976,1235.0,1239.0
7419,6569623765,45,20,0.6856433364835286,8291895,8254400,1271.0,1214.0
7420,6569607983,62,39,0.7059531518459325,8469455,8571253,1226.0,1133.0
7421,6569582522,36,19,0.39672903182401364,8214850,7732977,1243.0,1273.0
7422,6569577483,36,14,0.4501416717105752,8721219,39,1211.0,1238.0
7423,6569538680,45,27,0.2678956947953246,8571253,8469455,1127.0,1229.0
7424,6569502056,26,56,0.3246047578420409,8254400,8291895,1216.0,1269.0
7425,6569495972,36,12,0.42787724842605146,8721219,39,1208.0,1241.0
7426,6569495782,11,30,0.41044079363092834,8214850,7732977,1245.0,1271.0
7427,6569488436,30,10,0.7222689849937364,8469455,8571253,1228.0,1129.0
7428,6569332365,44,29,0.6975503789882308,8668403,8606358,1158.0,1096.0
7429,6569251535,14,40,0.20828754448892228,8546012,8533458,1092.0,1195.0
7430,6569193910,37,29,0.7848332622837165,8533458,8546012,1193.0,1094.0
7431,6568751767,10,17,0.5020632747020799,8599101,2163,1239.0,1241.0
7432,6568705223,24,40,0.4081301217650035,7391077,7119388,1257.0,1277.0
7433,6568647082,22,40,0.5200622121114897,8599101,2163,1242.0,1238.0
7434,6568623245,35,20,0.5767268750009437,7119388,7391077,1275.0,1259.0
7435,6568523627,9,32,0.5513167349024589,350190,2163,1250.0,1236.0
7436,6568508914,10,23,0.3869297488893043,8260983,7119388,1244.0,1273.0
7437,6568412845,22,9,0.5355363294810735,350190,2163,1248.0,1238.0
7438,6568401515,31,11,0.3643515979356782,8260983,7119388,1240.0,1276.0
