Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0xd505795dec9ad59b1c7b8bf4fba1721c375f90c1680319515f7079441fdf3a9e,,2017-10-29 09:38:54  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0x2231155bf8f53a728b1ae5180dfc057c430f874b,,40,ETH,0x0000000000000000000000000000000000000000,,12149.64522,2.00E-08,21000,21000,,,,0,
0xd1070a85c3e51e8c4df8007376c224effe4c0998e2502f03e92c3786f9481c48,,2017-10-19 19:16:19  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0x9776be98f67ed434434ec48894beb4c2180fec9e,,30,ETH,0x0000000000000000000000000000000000000000,,9254.240518,2.00E-08,21000,21000,,,,0,
0x67c6c1fe40834a6037263f876ff059dfccce52f438ac32bd6d67822b20b3a0e7,,2017-11-19 08:13:31  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0x8111ceb5fc94bb80256e34fe111d1483751d1c98,,1.296697542,ETH,0x0000000000000000000000000000000000000000,,458.2992419,2.10E-08,21000,21000,,,,0,
0x1b08a242fa98fd3c6b30181ce54835f74815d72ebbb7d5913557bc0267f38739,,2017-11-14 03:11:58  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0xa52058e9e6afc9b68ecd6fa7cef02846425a7a51,,28,ETH,0x0000000000000000000000000000000000000000,,9490.253567,2.00E-08,21000,21000,,,,0,
0x35cfbb2b10112f6ffaaca4e902cf5e14c995446141c3e5cb1865811bfce334bf,,2017-11-29 14:39:27  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0x601755e405b5591ecc4bb2701a88be64feed6142,,5,UQC,0xd01db73e047855efb414e6202098c4be4cd2423b,erc20,,2.00E-08,52065,52065,,,,0,
0x3884191b7fd0342b835db51d8d6d7e1a147ad51f680bef730b15bf96e0d83e10,,2017-12-22 03:43:37  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0x359d892168a5509153710a51e0752a40d18a9239,,8.5,ETH,0x0000000000000000000000000000000000000000,,5688.850184,2.00E-08,21000,21000,,,,0,
0x759c8b6d78d3a7c7ef08abb6a3a3ec9038154f773da4b707aaeaa73daf996af2,,2017-09-05 02:27:09  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0xfbf6f29c126382cf15795bb209ee506a174cc709,,100,ETH,0x0000000000000000000000000000000000000000,,31897.28041,2.10E-08,21000,21000,,,,1,
0x070551b0aebbdc38640d136d3ec06ec0f93c34acfd75947e5d534e5ce0200e99,,2017-12-17 14:14:30  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0x983c22b4ae4cdee2d130791b842613ee905b7706,,20,ETH,0x0000000000000000000000000000000000000000,,14574.00942,2.00E-08,21000,21000,,,,0,
0x178f8fb13e1eaa1a8d6b2b0b1f838e209bb8bc6e392ad09ad8f2a1115b4e131d,,2017-11-14 03:01:55  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0xa52058e9e6afc9b68ecd6fa7cef02846425a7a51,,3,ETH,0x0000000000000000000000000000000000000000,,1016.812882,2.00E-08,21000,21000,,,,0,
0xaa09c670a1c9da8c737f01feb90f6d49edda531ed73d8f4454c46f668742aa87,,2017-11-30 13:06:52  +0000,0xd648b0d5f8fc7920ac78e5ef214e56f88c30576f,0x027631b96692c67855287cca361ce15d9a6c0dcf,,2.19916326,ETH,0x0000000000000000000000000000000000000000,,998.7741447,2.00E-08,21051,21051,,,,0,
