Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0xfbdf81a82dbdc8d3d2bcaf71b7e185041c0d81eaf85461084269dcc6130de01e,,2022-06-11 13:33:07  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x7535c4d425e07744ec3ca6489e3e4b3443d804c5,,0.10820669,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,erc20,2897.13179,2.33E-08,634159,617162,,,,0,
0xee416d27ba271c99b60f652c7549f3911338cba96b02ae54075cb8c8794d7183,,2022-06-11 13:29:41  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x7535c4d425e07744ec3ca6489e3e4b3443d804c5,,0.1,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,erc20,2677.405426,3.04E-08,616787,600062,,,,0,
0xc020c7b789161707fdd699592a8b9d30d944df5e02451459643a82f50cf796ef,,2022-06-11 13:27:37  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x7535c4d425e07744ec3ca6489e3e4b3443d804c5,,0.05,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,erc20,1338.702713,3.30E-08,637165,620121,,,,0,
0xe5d5b4bde1ec5274eae1788c02438703c1e994b9786fc41b858d93bb235809d1,,2022-05-12 14:45:25  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x7535c4d425e07744ec3ca6489e3e4b3443d804c5,,0.00775022,fWBTC-23,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,erc20,,1.75E-07,168132,153625,,,,0,
0xee3303a2f684ee01f86ff7ac5f23ebd01d8bfb53bd7e08f9abcfbcf9e67811cc,,2022-05-08 18:03:42  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x7535c4d425e07744ec3ca6489e3e4b3443d804c5,,0.01376673,fWBTC-23,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,erc20,,2.07E-08,171138,156584,,,,0,
0xb84cb144ac66c7da681a9338305c31737376492461811179adc34fb1d04e74a1,,2022-03-03 15:24:33  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x7535c4d425e07744ec3ca6489e3e4b3443d804c5,,0.23373993,fWBTC-23,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,erc20,,6.65E-08,188133,176069,,,,0,
0xc874eb117956c3897b32b697211d15df23c2deaf68cfd1092b62c1be5a8ffbd2,,2022-02-15 19:03:44  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x2962741a2aec7627f64e77a5808a025f49ea17da,,7.57618663,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,erc20,333940.3776,8.82E-08,531768,323032,,,,0,
0xc874eb117956c3897b32b697211d15df23c2deaf68cfd1092b62c1be5a8ffbd2,,2022-02-15 19:03:44  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x2962741a2aec7627f64e77a5808a025f49ea17da,,0.04744881,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,erc20,2091.431257,8.82E-08,531768,323032,,,,0,
0xcbdbf92a4ac1a84b690e4f3a15ee32db7b557ce99ac01bd56359cf2d52b575b9,,2022-01-14 22:08:03  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x9521d76dc41c3e0df56cd88436f99faabf12870a,,0.46129154,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,erc20,19942.64759,1.88E-07,1339446,844281,,,,0,
0x8d4bd94a576207db33d0951da3c56f2a5d02ac7583bd42c5bea2df546f9c7369,,2022-01-14 22:03:39  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x9521d76dc41c3e0df56cd88436f99faabf12870a,,0.7,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,erc20,30262.5392,2.02E-07,1347979,880273,,,,0,
0x17a5a8df9996bbf581167d08a93690f5eedeba9504c4c5f5ada27a60b227bec6,,2021-12-30 23:11:11  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x9521d76dc41c3e0df56cd88436f99faabf12870a,,0.15576252,fWBTC-23,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,erc20,,1.10E-07,260620,161907,,,,0,
0x2bdb53d1fd0bae2072c5d09ebb2fd6f1262d75f64bf4a579fc7db02b04612103,,2021-12-30 22:44:34  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x9521d76dc41c3e0df56cd88436f99faabf12870a,,0.9907868,fWBTC-23,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,erc20,,8.56E-08,286695,179019,,,,0,
0xc116526aad6e66c2729133a1caf4d195bcd9335726cce7ab64fcb0d092bb46c2,,2021-12-30 20:46:05  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x38dccdef637383c2c36130bf816667c2e284e3a1,,2.00249908,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,erc20,92809.71379,1.18E-07,2767616,1912040,,,,0,
0x6376764d3bf17f30d233edd0470637e77267c2aa7dc0065022b6fed02469df3d,,2021-12-27 04:13:21  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0xeb5c56c9a02c311cc8cad7a1a666e143f63fd88a,,0.0004094,fWBTC-23,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,erc20,,6.03E-08,256107,158945,,,,0,
0x37c16f2e09f9be72e86335e749e4f415a1b54f225a0db98697a05430d969aa0c,,2021-12-25 02:01:50  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x9521d76dc41c3e0df56cd88436f99faabf12870a,,0.00008496,fWBTC-23,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,erc20,,4.32E-08,260602,161895,,,,0,
0x4461018e43840f1d5ca529c3ffebb40f21788123cf2367a063d3397fd887446b,,2021-12-25 01:56:31  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x9521d76dc41c3e0df56cd88436f99faabf12870a,,0.00198149,fWBTC-23,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,erc20,,4.55E-08,312735,200907,,,,0,
0x4eb44cf1eb4da1b1c76e62ab22a51050af088614c2e334265b570d8c26c9bd3c,,2021-12-24 23:16:00  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x001cb2e7e3818848265e4eb8c556eda721f94c60,,4.82488925,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,erc20,244857.2584,5.86E-08,1087449,704500,,,,0,
0x56e996e41d4471c7a2102b65193bc56b22650edd3afc85f1402880eb0a4f2c5e,,2021-12-24 22:21:31  +0000,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x001cb2e7e3818848265e4eb8c556eda721f94c60,,3.79203372,fWBTC-23,0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,erc20,,5.31E-08,260638,161919,,,,0,
