Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0x48a271f80a6ef4b056fc13ef323a47352c6d968539b04d83d522233ec7b42da7,,2022-12-06 22:15:59  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0x623b83755a39b12161a63748f3f595a530917ab2,,429.5210842,AURA,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,erc20,937.8294473,1.40E-08,1400132,981104,,,,0,
0x48a271f80a6ef4b056fc13ef323a47352c6d968539b04d83d522233ec7b42da7,,2022-12-06 22:15:59  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0x623b83755a39b12161a63748f3f595a530917ab2,,118.3253675,BAL,0xba100000625a3754423978a60c9317c58a424e3d,erc20,695.3284002,1.40E-08,1400132,981104,,,,0,
0x3847e88a00df4156a3fdcf3da098bb93749c32f9d3251590e5ba2b16e6f9087b,,2022-12-06 22:01:35  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0x2b5455aac8d64c14786c3a29858e43b5945819c0,,10483.49909,CVXCRV,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,erc20,6484.682425,2.05E-08,161981,150427,,,,0,
0x0a3c98ce2fcbe293293c12ce61cf01fccf030addaf8d6e60ae91d1a1882e1c36,,2022-12-06 21:56:11  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0xe15e6583425700993bd08f51bf6e7b73cd5da91b,,574.4836617,BADGER,0x3472a5a71965499acd81997a54bba8d852c6e53d,erc20,1500.48862,1.35E-08,339721,285857,,,,0,
0xd5668b94c0018268c1d27a2b5e56793e7ccc38b0ba80c82fb3aa2650c77e2535,,2022-12-06 21:41:35  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0x5d69b683bf963648137b3ab5244e9d31d529838e,,814.6140344,uCRV,0x83507cc8c8b67ed48badd1f59f684d5d02884c81,erc20,,1.50E-08,926506,591734,,,,0,
0x5a86974c3ae309e4822a7db6caac69cae5c3562b348e85f636650def13654347,,2022-12-06 21:20:35  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0x989aeb4d175e16225e39e87d0d97a3360524ad80,,70.91877899,cvxFXSFXS-f,0xf3a43307dcafa93275993862aae628fcb50dc768,erc20,,1.49E-08,1309284,767518,,,,0,
0x0f45bee27b530cff8b61d21f5be1a6b5901490de47ea4f22efa3c948adc58ee8,,2022-12-06 21:19:23  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0x55b916ce078ea594c10a874ba67ecc3d62e29822,,728.3278384,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,erc20,481.43788,1.50E-08,978079,601971,,,,0,
0x3ccaaf0ad8d6a106ae419bd3702aafcad097e195bf1f615289e45519928cf2c4,,2022-12-06 21:13:59  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0xd658a338613198204dca1143ac3f01a722b5d94a,,1.473786268,cvxFXS,0xfeef77d3f69374f66429c91d732a244f074bdf74,erc20,,1.80E-08,344454,307175,,,,0,
0x3ccaaf0ad8d6a106ae419bd3702aafcad097e195bf1f615289e45519928cf2c4,,2022-12-06 21:13:59  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0xd658a338613198204dca1143ac3f01a722b5d94a,,134.9737355,FXS,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,erc20,790.9503773,1.80E-08,344454,307175,,,,0,
0xd9850a8d7a3257edfd151d3b4cc45cd91b7dbc3d63ebba017b2e93d3e4d84283,,2022-12-06 21:13:11  +0000,0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0x72a19342e8f1838460ebfccef09f6585e32db86e,,27.32836144,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,erc20,104.737395,1.85E-08,252816,158756,,,,0,
