Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0x0fe2542079644e107cbf13690eb9c2c65963ccb79089ff96bfaf8dced2331c92,,2021-10-27 13:54:10  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x961d2b694d9097f35cfffa363ef98823928a330d,,341681.5831,YGG,0x25f8087ead173b73d6e8b84329989a8eea16cf73,erc20,1874297.305,6.13E-07,20000000,14936857,,,,1,
0xf892f193382d10d1048d24b4a1971eb1826395d72f0981b8f9f0359886d5c845,,2021-10-17 15:00:46  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x7110733ab02b2a18a947e3912bf54136fbced169,,6630.633124,crYGG,0x4112a717edd051f77d834a6703a1ef5e3d73387f,erc20,,7.03E-08,384336,180049,,,,0,
0x0c6270d33322d49dfc9478400e912402c015460c6e5ff4d806c4053f4200488e,,2021-10-13 00:33:46  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x606affc32b88d55e04738858c00e2550f191ea5e,,515320.7976,crYGG,0x4112a717edd051f77d834a6703a1ef5e3d73387f,erc20,,7.20E-08,384360,184861,,,,0,
0xeb02566618c41842e8c4e7f8798f804462ec13af34886b42de8b0f3b6a42c166,,2021-10-04 01:21:48  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x781b7177c43589ccd00b78cda8d851bacd18db74,,2957.145951,YGG,0x25f8087ead173b73d6e8b84329989a8eea16cf73,erc20,21112.72121,5.90E-08,302808,139903,,,,0,
0xd9e09cf56b6c77c2f1fc0b6a93596c7c6ea8feb609082b5d6c4d6f3cd7b5bd79,,2021-10-03 18:35:42  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x897e5bb1b7074cf6177d64d87f0bfb5e032b00b7,,5005.233249,YGG,0x25f8087ead173b73d6e8b84329989a8eea16cf73,erc20,38376.55615,1.14E-07,267476,194528,,,,0,
0xa0a131c95e53113e6296697ed10ece707c1ce71ed000903ee297b2ec758f0377,,2021-10-03 06:03:43  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0xdd594463a4a809eb8bdb0f15b060aa38573f6a14,,518.1967,YGG,0x25f8087ead173b73d6e8b84329989a8eea16cf73,erc20,3973.162441,4.60E-08,773342,376295,,,,0,
0xc59341ebde8607e70d19bd7e37593440b62075f4704ec79b1cf152615177906d,,2021-10-03 00:39:14  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x945d4834a90b1d829bc5d0e023fe58a80e3d6d78,,33874.2946,crYGG,0x4112a717edd051f77d834a6703a1ef5e3d73387f,erc20,,5.20E-08,333896,155223,,,,0,
0xc47695a0f5c5cb198668f7891058197a1fc0ce2a46457ed109cd04980ef45a96,,2021-10-02 22:35:21  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x945d4834a90b1d829bc5d0e023fe58a80e3d6d78,,33874.39657,crYGG,0x4112a717edd051f77d834a6703a1ef5e3d73387f,erc20,,5.30E-08,384336,184849,,,,0,
0xb4b46a25ba710a666d64b7be1a1a3169d5976f6f7e938eda9d645a1359b46098,,2021-10-02 16:48:50  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x04a0e8670d81dc02d07ef5f8a9384d641b154c87,,2002.601021,YGG,0x25f8087ead173b73d6e8b84329989a8eea16cf73,erc20,15354.51531,6.00E-08,268064,122803,,,,0,
0xf2d8742a9b44ec03373b5329f9a4aad7b3c7d45057ce2ecebbdf14e254827903,,2021-10-01 12:10:29  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x274b4d6cd6cb4169b4d3ebd1d587ad7e9d4886b8,,8489319.686,crYGG,0x4112a717edd051f77d834a6703a1ef5e3d73387f,erc20,,7.86E-08,384312,184837,,,,0,
0xd741b0e8c6e4c87aeb9fcc197767784feaa7c5e8422a5b816884ca1d84dce730,,2021-09-30 09:35:55  +0000,0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x4e0dc605d17793d7b2d1b97c090dcc264d7a12fb,,500.5693688,YGG,0x25f8087ead173b73d6e8b84329989a8eea16cf73,erc20,3071.086343,5.37E-08,268976,128052,,,,0,
