Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xb822303bf5a1ad0cd896b1a9aef983e08732c9c54761bac84ae48b57038a40ba,2022-04-17 00:54:19 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.027928225,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,85.27313574,Token,0
0xb822303bf5a1ad0cd896b1a9aef983e08732c9c54761bac84ae48b57038a40ba,2022-04-17 00:54:19 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,2.981973769,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,9104.848374,DEX,0
0xb822303bf5a1ad0cd896b1a9aef983e08732c9c54761bac84ae48b57038a40ba,2022-04-17 00:54:19 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,8852.500148,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,1909.176816,DEX,0
0xb822303bf5a1ad0cd896b1a9aef983e08732c9c54761bac84ae48b57038a40ba,2022-04-17 00:54:19 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,2.990098006,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,9129.654074,DEX,0
0xb822303bf5a1ad0cd896b1a9aef983e08732c9c54761bac84ae48b57038a40ba,2022-04-17 00:54:19 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xd7fca6b7f0dd2c18e85a77b18a5e7aa6e1ebb445,0.027928225,ETH,0x0000000000000000000000000000000000000000,,85.63793655,Wallet,0
0xb822303bf5a1ad0cd896b1a9aef983e08732c9c54761bac84ae48b57038a40ba,2022-04-17 00:54:19 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,ETH,0x0000000000000000000000000000000000000000,,18398.14808,Token,0
0x1c08119817a234b850f0ad4234dba12d08b6f310d99192e39250d3574515ba80,2022-04-17 00:53:28 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,24.50184334,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,74811.37856,DEX,0
0x1c08119817a234b850f0ad4234dba12d08b6f310d99192e39250d3574515ba80,2022-04-17 00:53:28 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,72779.15138,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,15695.93518,DEX,0
0x1c08119817a234b850f0ad4234dba12d08b6f310d99192e39250d3574515ba80,2022-04-17 00:53:28 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,72827.87274,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,15706.44269,DEX,0
0x3817fac25eb96bb8508ed142070734f25d5955bc693649995aeab126d69f557a,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.83E-05,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,0.055875316,Token,0
